STATION_NAME,INSTRUMENT,PARAMETER,DATE,measurement,name,value
Warfield Elementary,SO2_APIT100,SO2,2011-05-06,172,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-05-22,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-05-28,128,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-02,77,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-04,74,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-05,210,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-07,242,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-09,79,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-10,129,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-13,106,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-14,78,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-18,108,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-06-26,87,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-07-03,154,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-07-09,76,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-07-11,88,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-07-12,118,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-07-21,147,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-07-23,176,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-07-29,136,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-07-31,176,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-02,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-06,174,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-09,75,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-10,200,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-11,162,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-14,129,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-17,152,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-21,437,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-22,248,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-23,94,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-24,247,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-25,127,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-29,183,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-08-30,302,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-09-01,130,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-09-12,103,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-09-13,137,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-09-14,73,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-09-16,78,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-09-22,115,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-09-23,136,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-09-28,165,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-09-30,90,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-02,78,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-08,106,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-09,287,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-13,72,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-17,186,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-24,150,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-25,119,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-26,161,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-27,114,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-28,262,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-30,160,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-10-31,115,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-11-01,201,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-11-02,211,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-11-06,132,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-11-07,103,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-11-20,213,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-11-29,82,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-01,78,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-03,234,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-04,108,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-05,234,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-06,122,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-08,189,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-09,74,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-14,107,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-17,98,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-19,77,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-21,337,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-22,106,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-24,117,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2011-12-25,134,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-04,96,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-06,113,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-08,158,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-09,177,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-12,149,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-13,176,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-22,86,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-24,107,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-25,82,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-28,149,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-01-29,158,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-02-01,129,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-02-02,95,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-02-13,78,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-02-16,79,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-02-17,104,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-02-24,92,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-02-25,107,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-02-28,86,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-07,175,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-08,280,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-09,149,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-11,170,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-12,142,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-13,142,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-14,136,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-15,142,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-17,77,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-19,131,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-21,150,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-26,85,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-03-27,114,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-04-01,109,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-04-02,119,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-04-07,111,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-04-24,131,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-04-25,92,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-04-28,171,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-04-29,120,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-05-06,75,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-05-09,73,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-05-22,87,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-05-27,106,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-05-28,218,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-05-29,76,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-06-14,146,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-06-15,142,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-06-16,195,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-06-20,117,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-06-29,167,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-02,84,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-08,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-12,78,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-15,94,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-18,150,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-19,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-21,89,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-24,124,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-30,171,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-07-31,175,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-08-14,171,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-08-18,89,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-08-20,149,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-08-21,98,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-08-23,74,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-08-27,99,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-08-28,219,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-08-30,117,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-01,196,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-02,171,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-04,180,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-05,121,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-07,74,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-08,103,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-11,113,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-12,86,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-25,181,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-27,114,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-09-29,134,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-10-01,192,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-10-02,144,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-10-06,230,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-10-07,133,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-10-08,190,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-10-10,179,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-10-12,257,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-10-18,277,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-10-21,165,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-11-01,178,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-11-02,149,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-11-03,84,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-11-04,104,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-11-05,99,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-11-10,90,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-11-11,179,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-11-12,82,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-11-13,146,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-12-08,105,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-12-15,95,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2012-12-27,137,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-01-12,111,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-01-13,144,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-01-14,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-01-19,374,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-01-20,124,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-03,76,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-09,242,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-10,135,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-14,154,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-15,217,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-16,109,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-24,104,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-26,72,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-27,165,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-02-28,250,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-03-01,85,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-03-02,140,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-03-08,104,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-03-09,79,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-03-10,185,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-03-12,76,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-03-16,161,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-03-27,109,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-03-29,104,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-04-02,221,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-04-12,822,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-04-15,86,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-04-17,232,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-04-26,80,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-04-30,140,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-01,205,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-02,204,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-08,87,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-11,86,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-12,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-13,81,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-18,117,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-19,146,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-20,135,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-23,72,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-24,89,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-27,72,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-05-31,178,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-06-05,275,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-06-07,134,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-06-08,171,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-06-15,120,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-06-18,81,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-06-22,166,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-06-24,122,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-03,210,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-04,182,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-05,137,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-10,170,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-11,126,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-12,110,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-13,117,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-14,74,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-21,116,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-22,179,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-23,73,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-26,200,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-07-27,115,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-03,158,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-04,173,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-10,73,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-15,120,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-16,105,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-17,119,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-19,290,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-20,101,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-25,195,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-08-27,163,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-09-03,101,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-09-09,107,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-09-10,94,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-09-19,153,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-09-21,140,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-10-04,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-10-06,265,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-10-07,182,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-10-10,91,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-10-11,107,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-10-16,101,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-10-19,109,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-11-09,238,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-11-12,177,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-08,81,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-09,100,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-10,85,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-11,83,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-12,118,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-14,72,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-15,107,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-17,75,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-19,80,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-20,136,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-21,424,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-22,471,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-23,124,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-25,203,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-26,172,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-27,226,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-28,74,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-29,101,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2013-12-30,117,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-04,200,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-05,488,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-07,109,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-08,90,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-09,151,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-14,86,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-18,111,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-19,96,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-26,72,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-01-27,74,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-02-18,81,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-02-20,120,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-03-08,135,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-03-11,107,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-03-12,83,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-03-13,86,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-03-14,112,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-03-16,111,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-03-18,118,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-03-19,131,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-03-31,210,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-02,81,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-05,79,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-06,90,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-07,98,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-08,87,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-11,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-16,116,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-23,82,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-27,103,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-04-30,102,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-05-02,151,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-05-04,90,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-05-10,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-05-15,105,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-05-17,71,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-05-19,159,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-05-25,73,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-05-27,99,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-06-09,89,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-06-16,73,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-06-20,86,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-06-25,96,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-06-27,81,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-06-30,126,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-07-03,130,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-07-04,151,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-07-05,131,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-07-17,75,exceed_70,TRUE
Warfield Elementary,SO2_APIT100,SO2,2014-07-18,120,exceed_70,TRUE
