NPRI_ID,year,Company,Facility,parameter,metric,metric_unit,province,latitude,longitude,sector,airzone
15018,2006,"LAFARGE NORTH AMERICA, AC&A DIVISION, WCAN REGION","LAFARGE CANADA, INC., GVA A&P, ROSEDALE CB ASPHALT PLANT",PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,49.2,-121.7692,12,Lower Fraser Valley
15018,2006,"LAFARGE NORTH AMERICA, AC&A DIVISION, WCAN REGION","LAFARGE CANADA, INC., GVA A&P, ROSEDALE CB ASPHALT PLANT",PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,49.2,-121.7692,12,Lower Fraser Valley
15018,2006,"LAFARGE NORTH AMERICA, AC&A DIVISION, WCAN REGION","LAFARGE CANADA, INC., GVA A&P, ROSEDALE CB ASPHALT PLANT",pm25,0,tonnes,BC,49.2,-121.7692,12,Lower Fraser Valley
15018,2006,"LAFARGE NORTH AMERICA, AC&A DIVISION, WCAN REGION","LAFARGE CANADA, INC., GVA A&P, ROSEDALE CB ASPHALT PLANT",pm25,0,tonnes,BC,49.2,-121.7692,12,Lower Fraser Valley
15733,2006,CONOCOPHILLIPS CANADA.,W. OJAY C-98,no2,27.08,tonnes,BC,54.6584,-120.5908,NA,Northeast
15733,2006,CONOCOPHILLIPS CANADA.,W. OJAY C-98,Carbon monoxide,41.77,tonnes,BC,54.6584,-120.5908,NA,Northeast
15735,2006,CONOCOPHILLIPS CANADA.,SLAVE POINT A-49,no2,69.03,tonnes,BC,58.3017,-121.2289,NA,Northeast
15735,2006,CONOCOPHILLIPS CANADA.,SLAVE POINT A-49,Carbon monoxide,105.52,tonnes,BC,58.3017,-121.2289,NA,Northeast
15735,2006,CONOCOPHILLIPS CANADA.,SLAVE POINT A-49,pm25,0.31,tonnes,BC,58.3017,-121.2289,NA,Northeast
16068,2006,CANADIAN NATURAL RESOURCES LIMITED,MIDWINTER C-72-F,no2,42.592,tonnes,BC,59.8972,-120.7728,NA,Northeast
16082,2006,CANADIAN NATURAL RESOURCES LIMITED,FIREWEED D-75-A,no2,28.899,tonnes,BC,56.8153,-121.5556,NA,Northeast
16479,2006,BONAVISTA PETROLEUM,RIGEL D-57,no2,26.11,tonnes,BC,56.7142,-120.5803,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,no2,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,no2,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,no2,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,no2,58.8,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,no2,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,so2,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,so2,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,so2,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,so2,114.9,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,so2,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,PM10 - Particulate Matter <= 10 Micrometers,4.141,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,pm25,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,pm25,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,pm25,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,pm25,4.1,tonnes,BC,58.7481,-121.4608,NA,Northeast
17140,2006,ENCO GAS LTD,SIERRA C-97-L,pm25,0,tonnes,BC,58.7481,-121.4608,NA,Northeast
18252,2006,GEOCAN ENERGY INC,RIGEL 11-6-88-16 W6M,no2,31.69,tonnes,BC,56.6046,-120.5445,NA,Northeast
18482,2006,CANADIAN NATURAL RESOURCES LIMITED,LADYFERN D-035-H,no2,21.946,tonnes,BC,57.1146,-120.0531,NA,Northeast
18745,2006,DEVON CANADA CORPORATION,RIGEL 08-22,PM10 - Particulate Matter <= 10 Micrometers,0.507,tonnes,BC,56.5625,-120.6174,NA,Northeast
18745,2006,DEVON CANADA CORPORATION,RIGEL 08-22,pm25,0.507,tonnes,BC,56.5625,-120.6174,NA,Northeast
18810,2006,ENCANA,LADYFERN COMP STN C-89-A,no2,58.02,tonnes,BC,57.0729,-120.1094,NA,Northeast
18810,2006,ENCANA,LADYFERN COMP STN C-89-A,Carbon monoxide,89.72,tonnes,BC,57.0729,-120.1094,NA,Northeast
18847,2006,ENCO GAS LTD,BERNADET 3-29,no2,29,tonnes,BC,56.577,-121.7697,NA,Northeast
18847,2006,ENCO GAS LTD,BERNADET 3-29,Volatile Organic Compounds (VOCs),0,tonnes,BC,56.577,-121.7697,NA,Northeast
18847,2006,ENCO GAS LTD,BERNADET 3-29,Volatile Organic Compounds (VOCs),0,tonnes,BC,56.577,-121.7697,NA,Northeast
18847,2006,ENCO GAS LTD,BERNADET 3-29,Volatile Organic Compounds (VOCs),0,tonnes,BC,56.577,-121.7697,NA,Northeast
18847,2006,ENCO GAS LTD,BERNADET 3-29,Volatile Organic Compounds (VOCs),3.3,tonnes,BC,56.577,-121.7697,NA,Northeast
18847,2006,ENCO GAS LTD,BERNADET 3-29,Volatile Organic Compounds (VOCs),0,tonnes,BC,56.577,-121.7697,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,no2,8.5,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,PM10 - Particulate Matter <= 10 Micrometers,0.05,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,PM10 - Particulate Matter <= 10 Micrometers,0,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,pm25,0,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,pm25,0,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,pm25,0,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,pm25,0.05,tonnes,BC,59.5729,-122.6281,NA,Northeast
18848,2006,ENCO GAS LTD,WINDFLOWER SOUTH D-81-B,pm25,0,tonnes,BC,59.5729,-122.6281,NA,Northeast
19378,2006,BONAVISTA PETROLEUM,KLUA,no2,43.45,tonnes,BC,58.6146,-122.2531,NA,Northeast
19496,2006,DAYLIGHT RESOURCES TRUST,WARGEN COMP ST. A-032-C,no2,27.378,tonnes,BC,57.2771,-121.2656,NA,Northeast
19581,2006,ENCO GAS LTD,FIREWEEDM B-22-H,no2,40.7,tonnes,BC,56.8503,-121.5253,NA,Northeast
19581,2006,ENCO GAS LTD,FIREWEEDM B-22-H,Volatile Organic Compounds (VOCs),7,tonnes,BC,56.8503,-121.5253,NA,Northeast
19582,2006,ENCO GAS LTD,FIREWEED A-43-H,no2,20.8,tonnes,BC,56.8669,-121.5278,NA,Northeast
19582,2006,ENCO GAS LTD,FIREWEED A-43-H,Volatile Organic Compounds (VOCs),11.8,tonnes,BC,56.8669,-121.5278,NA,Northeast
19689,2006,PENGROWTH CORPORATION,WEASEL 6731,pm25,0.4,tonnes,BC,57.0719,-120.7792,NA,Northeast
19738,2006,PENN WEST PETROLEUM,HELMET  B-71-J/094 P 10,no2,3.1,tonnes,BC,59.6771,-120.7094,NA,Northeast
19738,2006,PENN WEST PETROLEUM,HELMET  B-71-J/094 P 10,Carbon monoxide,2.15,tonnes,BC,59.6771,-120.7094,NA,Northeast
19749,2006,PRIMEWEST,D-040-E/094-H-05,no2,483.38,tonnes,BC,57.3646,-121.9906,NA,Northeast
19749,2006,PRIMEWEST,D-040-E/094-H-05,Carbon monoxide,129.92,tonnes,BC,57.3646,-121.9906,NA,Northeast
19749,2006,PRIMEWEST,D-040-E/094-H-05,PM10 - Particulate Matter <= 10 Micrometers,0.96,tonnes,BC,57.3646,-121.9906,NA,Northeast
19749,2006,PRIMEWEST,D-040-E/094-H-05,pm25,0.96,tonnes,BC,57.3646,-121.9906,NA,Northeast
19761,2006,PROEX ENERGY,BEAVERDAM D-21-E/94-A-16,no2,45.904,tonnes,BC,56.8563,-120.3781,NA,Northeast
19968,2006,PROGRESS ENERGY,OSPREY D-86,no2,42.53,tonnes,BC,49.7167,-120.2,NA,Southern Interior
20020,2006,POPE & TALBOT LTD.,MIDWAY SAWMILL,Total particulate matter,42.89,tonnes,BC,49.0036,-118.807,19,Southern Interior
20020,2006,POPE & TALBOT LTD.,MIDWAY SAWMILL,PM10 - Particulate Matter <= 10 Micrometers,17.2,tonnes,BC,49.0036,-118.807,19,Southern Interior
20020,2006,POPE & TALBOT LTD.,MIDWAY SAWMILL,pm25,8.64,tonnes,BC,49.0036,-118.807,19,Southern Interior
20020,2006,POPE & TALBOT LTD.,MIDWAY SAWMILL,Volatile Organic Compounds (VOCs),20.17,tonnes,BC,49.0036,-118.807,19,Southern Interior
20045,2006,BG CANADA EXPLORATION AND PRODUCTION INC.,BUBBLES C-B100-A / 94-G-8,no2,21.09,tonnes,BC,57.4054,-122.2323,NA,Northeast
20047,2006,BG CANADA EXPLORATION AND PRODUCTION INC.,LAPRICE B-56-H / 94/G-8,Carbon monoxide,24.175,tonnes,BC,57.3785,-122.0739,NA,Northeast
20101,2006,TERMINAL FOREST PRODUCTS LTD.,ASH STREET DIVISION (RICHMOND ),Total particulate matter,184.72,tonnes,BC,49.2054,-123.119,19,Lower Fraser Valley
20101,2006,TERMINAL FOREST PRODUCTS LTD.,ASH STREET DIVISION (RICHMOND ),PM10 - Particulate Matter <= 10 Micrometers,55.42,tonnes,BC,49.2054,-123.119,19,Lower Fraser Valley
20101,2006,TERMINAL FOREST PRODUCTS LTD.,ASH STREET DIVISION (RICHMOND ),pm25,3.69,tonnes,BC,49.2054,-123.119,19,Lower Fraser Valley
20111,2006,TERRA ENERGY,MICA WELL SITE 16-28-081-14W6,Carbon monoxide,21.37,tonnes,BC,56.053,-120.113,NA,Northeast
20111,2006,TERRA ENERGY,MICA WELL SITE 16-28-081-14W6,PM10 - Particulate Matter <= 10 Micrometers,0.94,tonnes,BC,56.053,-120.113,NA,Northeast
20111,2006,TERRA ENERGY,MICA WELL SITE 16-28-081-14W6,pm25,0.94,tonnes,BC,56.053,-120.113,NA,Northeast
21117,2006,CANADIAN NATURAL RESOURCES LIMITED,FIREWEED C-72-H/94-A-13 SWB,PM10 - Particulate Matter <= 10 Micrometers,1.19,tonnes,BC,56.85,-121.55,NA,Northeast
21117,2006,CANADIAN NATURAL RESOURCES LIMITED,FIREWEED C-72-H/94-A-13 SWB,pm25,1.19,tonnes,BC,56.85,-121.55,NA,Northeast
21156,2006,CANETIC RESOURCES TRUST,BEARFLATS 11-26,no2,68.09,tonnes,BC,56.3137,-121.0481,NA,Northeast
21157,2006,CANETIC RESOURCES TRUST,BUICK B-4,no2,84.8,tonnes,BC,56.7532,-121.173,NA,Northeast
21168,2006,CANETIC RESOURCES TRUST,FT. ST. JOHN 10-23,Carbon monoxide,30.05,tonnes,BC,56.2118,-120.7255,NA,Northeast
21168,2006,CANETIC RESOURCES TRUST,FT. ST. JOHN 10-23,Volatile Organic Compounds (VOCs),11.31,tonnes,BC,56.2118,-120.7255,NA,Northeast
21169,2006,CANETIC RESOURCES TRUST,FT. ST. JOHN 4-9,no2,112.65,tonnes,BC,56.1755,-120.6331,NA,Northeast
21169,2006,CANETIC RESOURCES TRUST,FT. ST. JOHN 4-9,Carbon monoxide,27.7,tonnes,BC,56.1755,-120.6331,NA,Northeast
21209,2006,CANETIC RESOURCES TRUST,TAYLOR 10-5,no2,92.01,tonnes,BC,56.1683,-120.8045,NA,Northeast
21209,2006,CANETIC RESOURCES TRUST,TAYLOR 10-5,Carbon monoxide,23.18,tonnes,BC,56.1683,-120.8045,NA,Northeast
21332,2006,CONOCOPHILLIPS CANADA.,NORTH BORDER SWEET GAS PLANT,no2,56.5,tonnes,BC,57.8162,-120.1617,NA,Northeast
21332,2006,CONOCOPHILLIPS CANADA.,NORTH BORDER SWEET GAS PLANT,Carbon monoxide,87.36,tonnes,BC,57.8162,-120.1617,NA,Northeast
21430,2006,ENCANA,LADYFERN COMP STN C-05-H,Carbon monoxide,24.25,tonnes,BC,57.0889,-120.0628,NA,Northeast
21474,2006,ENCO GAS LTD,WINDFLOWER NORTH A-51-I,no2,10,tonnes,BC,59.7082,-123.0054,NA,Northeast
21530,2006,GEOCAN ENERGY INC,OSBORNE B33-J/94-A-9,no2,19.4,tonnes,BC,56.693600000000004,-120.1543,NA,Northeast
21729,2006,PENGROWTH CORPORATION,SIRUS D-75,no2,64.98,tonnes,BC,56.7938,-121.5781,NA,Northeast
21729,2006,PENGROWTH CORPORATION,SIRUS D-75,Carbon monoxide,100.6,tonnes,BC,56.7938,-121.5781,NA,Northeast
21729,2006,PENGROWTH CORPORATION,SIRUS D-75,PM10 - Particulate Matter <= 10 Micrometers,0.5,tonnes,BC,56.7938,-121.5781,NA,Northeast
21729,2006,PENGROWTH CORPORATION,SIRUS D-75,pm25,0.5,tonnes,BC,56.7938,-121.5781,NA,Northeast
21730,2006,PENGROWTH CORPORATION,STODDARF ALL,pm25,0.34,tonnes,BC,56,-121,NA,Northeast
21779,2006,PRIMEWEST ENERGY,BOUNDARY BATTERY/SATELLITE BTY /16-12-085-14W6/ 00,PM10 - Particulate Matter <= 10 Micrometers,1.4,tonnes,BC,56.3609,-120.0604,NA,Northeast
21779,2006,PRIMEWEST ENERGY,BOUNDARY BATTERY/SATELLITE BTY /16-12-085-14W6/ 00,pm25,1.4,tonnes,BC,56.3609,-120.0604,NA,Northeast
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Styrene,0.17,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Chlorine dioxide,0.81,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"1,3-Butadiene",0.013,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Methyl isobutyl ketone,0.18,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Toluene,0.2,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,no2,487.7,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Hexachlorobenzene,27.57,grams,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Hexachlorobenzene,0.016,grams,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Pyrene,23.79,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Pyrene,5.72,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"Dibenzo[a,i]pyrene",0,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"Dibenzo[a,i]pyrene",0,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[ghi]perylene,0.04,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[ghi]perylene,0.73,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[e]pyrene,0.24,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[e]pyrene,0.99,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"Indeno[1,2,3-cd]pyrene",0.05,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"Indeno[1,2,3-cd]pyrene",0.75,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Perylene,0.03,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Perylene,0.14,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[j]fluoranthene,0.49,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[j]fluoranthene,2.38,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[b]fluoranthene,0.49,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[b]fluoranthene,2.38,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Fluoranthene,31.83,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Fluoranthene,9.8,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[k]fluoranthene,0.3,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[k]fluoranthene,1.75,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Chrysene,7.28,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"Dibenz[a,j]acridine",0,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"Dibenz[a,j]acridine",0,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Formaldehyde,4.912,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[a]pyrene,0.13,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[a]pyrene,0.99,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benzo[a]pyrene,0,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"Dibenz[a,h]anthracene",0.01,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"Dibenz[a,h]anthracene",0.09,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benz[a]anthracene,1.59,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Benz[a]anthracene,1.13,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Carbon monoxide,2726,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Methanol,199.51,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Methanol,4.04,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,so2,209.5,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Acetaldehyde,24.48,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Acetaldehyde,0.61,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Hydrochloric acid,93.63,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Sulphuric acid,7.14,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Hydrogen sulphide,80.62,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Methyl ethyl ketone,4.24,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,"1,1,2-Trichloroethane",0.04,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Phenanthrene,104.41,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Phenanthrene,18.92,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Arsenic (and its compounds),0.03,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Arsenic (and its compounds),12.5,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Arsenic (and its compounds),133.78,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Cadmium (and its compounds),2.86,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Cadmium (and its compounds),7.3,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Lead (and its compounds),10.54,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Lead (and its compounds),138.25,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Lead (and its compounds),37.46,kg,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Manganese (and its compounds),0.06,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Manganese (and its compounds),6.85,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Manganese (and its compounds),68.84,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Ammonia (total),41.91,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
2872,2005,WESTERN PULP LIMITED PARTNERSHIP,WESTERN PULP - SQUAMISH OPERATION,Ammonia (total),34.05,tonnes,BC,49.6664,-123.2513,14,Georgia Strait
